regime,obs_idx,noise,target_g,n_f,achieved_g,capped,richardson_stability,richardson_valid_rate,richardson_below_floor,richardson_rank,richardson_err_rank,n_rank_pool,n_rank_eligible,best_method,best_stability,stability_margin,richardson_wins,constant_assumed_stability,constant_assumed_med_error,constant_assumed_valid_rate,constant_oracle_stability,constant_oracle_med_error
delayed_plateau,20,0.01,0.02,410.0,0.019839986048600725,0,1.4,1.0,0,4.0,4.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02501094424186704,1.0,1.4,0.009943605241056752
delayed_plateau,20,0.02,0.02,410.0,0.019839986048600725,0,1.4,1.0,0,3.0,4.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02501094424186704,1.0,1.4,0.009943605241056752
delayed_plateau,30,0.0,0.02,414.0,0.019856791410229804,0,1.4,1.0,0,3.0,3.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02462104990351731,1.0,1.4,0.009553710902707018
delayed_plateau,30,0.003,0.02,414.0,0.019856791410229804,0,1.4,1.0,0,3.0,3.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02462104990351731,1.0,1.4,0.009553710902707018
delayed_plateau,30,0.005,0.02,414.0,0.019856791410229804,0,1.4,1.0,0,3.0,3.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02462104990351731,1.0,1.4,0.009553710902707018
delayed_plateau,30,0.01,0.02,414.0,0.019856791410229804,0,1.4,1.0,0,3.0,3.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02462104990351731,1.0,1.4,0.009553710902707018
delayed_plateau,30,0.02,0.02,414.0,0.019856791410229804,0,1.4,1.0,0,3.0,4.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02462104990351731,1.0,1.4,0.009553710902707018
delayed_plateau,40,0.0,0.02,418.0,0.019858495632124943,0,1.4,1.0,0,3.0,3.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.0242464435408456,1.0,1.4,0.00917910454003531
delayed_plateau,40,0.003,0.02,418.0,0.019858495632124943,0,1.4,1.0,0,3.0,3.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.0242464435408456,1.0,1.4,0.00917910454003531
delayed_plateau,40,0.005,0.02,418.0,0.019858495632124943,0,1.4,1.0,0,3.0,3.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.0242464435408456,1.0,1.4,0.00917910454003531
delayed_plateau,40,0.01,0.02,418.0,0.019858495632124943,0,1.4,1.0,0,3.0,3.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.0242464435408456,1.0,1.4,0.00917910454003531
delayed_plateau,40,0.02,0.02,418.0,0.019858495632124943,0,1.4,1.0,0,3.0,4.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.0242464435408456,1.0,1.4,0.00917910454003531
delayed_plateau,50,0.0,0.02,432.0,0.019934138372550796,0,1.4,1.0,0,3.0,3.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02304726912627655,1.0,1.4,0.007979930125466259
delayed_plateau,50,0.003,0.02,432.0,0.019934138372550796,0,1.4,1.0,0,3.0,3.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02304726912627655,1.0,1.4,0.007979930125466259
delayed_plateau,50,0.005,0.02,432.0,0.019934138372550796,0,1.4,1.0,0,3.0,3.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02304726912627655,1.0,1.4,0.007979930125466259
delayed_plateau,50,0.01,0.02,432.0,0.019934138372550796,0,1.4,1.0,0,4.0,4.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02304726912627655,1.0,1.4,0.007979930125466259
delayed_plateau,50,0.02,0.02,432.0,0.019934138372550796,0,1.4,1.0,0,3.0,4.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02304726912627655,1.0,1.4,0.007979930125466259
delayed_plateau,60,0.0,0.02,449.0,0.01995326729332903,0,1.4,1.0,0,7.0,7.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02179972528656374,1.0,1.4,0.00673238628575345
delayed_plateau,60,0.003,0.02,449.0,0.01995326729332903,0,1.4,1.0,0,6.0,6.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02179972528656374,1.0,1.4,0.00673238628575345
delayed_plateau,60,0.005,0.02,449.0,0.01995326729332903,0,1.4,1.0,0,6.0,6.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02179972528656374,1.0,1.4,0.00673238628575345
delayed_plateau,60,0.01,0.02,449.0,0.01995326729332903,0,1.4,1.0,0,6.0,6.0,9,9,weniger_d2,1.4,0.0,0,1.4,0.02179972528656374,1.0,1.4,0.00673238628575345
delayed_plateau,60,0.02,0.02,449.0,0.01995326729332903,0,1.38,1.0,0,5.0,5.0,9,8,weniger_d2,1.4,0.02,0,1.4,0.02179972528656374,1.0,1.4,0.00673238628575345
delayed_plateau,70,0.0,0.02,461.0,0.01999576341507748,0,1.4,1.0,0,5.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.4,0.021038429985519344,1.0,1.4,0.0059710909847090505
delayed_plateau,70,0.003,0.02,461.0,0.01999576341507748,0,1.4,1.0,0,5.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.4,0.021038429985519344,1.0,1.4,0.0059710909847090505
delayed_plateau,70,0.005,0.02,461.0,0.01999576341507748,0,1.4,1.0,0,5.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.4,0.021038429985519344,1.0,1.4,0.0059710909847090505
delayed_plateau,70,0.01,0.02,461.0,0.01999576341507748,0,1.4,1.0,0,5.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.4,0.021038429985519344,1.0,1.4,0.0059710909847090505
delayed_plateau,70,0.02,0.02,461.0,0.01999576341507748,0,1.4,1.0,0,5.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.4,0.021038429985519344,1.0,1.4,0.0059710909847090505
delayed_plateau,80,0.0,0.02,472.0,0.01983961271889642,0,1.4,1.0,0,4.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.38,0.02041644612987402,1.0,1.4,0.005349107129063731
delayed_plateau,80,0.003,0.02,472.0,0.01983961271889642,0,1.4,1.0,0,4.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.38,0.02041644612987402,1.0,1.4,0.005349107129063731
delayed_plateau,80,0.005,0.02,472.0,0.01983961271889642,0,1.4,1.0,0,4.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.38,0.02041644612987402,1.0,1.4,0.005349107129063731
delayed_plateau,80,0.01,0.02,472.0,0.01983961271889642,0,1.4,1.0,0,4.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.38,0.02041644612987402,1.0,1.4,0.005349107129063731
delayed_plateau,80,0.02,0.02,472.0,0.01983961271889642,0,1.4,1.0,0,4.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.38,0.02041644612987402,1.0,1.4,0.005349107129063731
delayed_plateau,90,0.0,0.02,482.0,0.019841076433992064,0,1.4,1.0,0,4.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.38,0.01990741128427006,1.0,1.4,0.00484007228345977
delayed_plateau,90,0.003,0.02,482.0,0.019841076433992064,0,1.4,1.0,0,4.0,5.0,9,8,single_exp_fit,1.4,0.0,0,1.38,0.01990741128427006,1.0,1.4,0.00484007228345977
delayed_plateau,90,0.005,0.02,482.0,0.019841076433992064,0,1.4,1.0,0,4.0,5.0,9,8,single_exp_fit,1.4,0.0,0,1.38,0.01990741128427006,1.0,1.4,0.00484007228345977
delayed_plateau,90,0.01,0.02,482.0,0.019841076433992064,0,1.4,1.0,0,4.0,5.0,9,8,single_exp_fit,1.4,0.0,0,1.38,0.01990741128427006,1.0,1.4,0.00484007228345977
delayed_plateau,90,0.02,0.02,482.0,0.019841076433992064,0,1.4,1.0,0,4.0,5.0,9,9,single_exp_fit,1.4,0.0,0,1.38,0.01990741128427006,1.0,1.4,0.00484007228345977
delayed_plateau,100,0.0,0.02,492.0,0.019841094643701786,0,1.4,1.0,0,4.0,5.0,9,9,pade_22,1.4,0.0,0,1.38,0.01944681750888344,1.0,1.4,0.004379478508073149
delayed_plateau,100,0.003,0.02,492.0,0.019841094643701786,0,1.4,1.0,0,4.0,5.0,9,9,pade_22,1.4,0.0,0,1.38,0.01944681750888344,1.0,1.4,0.004379478508073149
delayed_plateau,100,0.005,0.02,492.0,0.019841094643701786,0,1.4,1.0,0,4.0,5.0,9,9,pade_22,1.4,0.0,0,1.38,0.01944681750888344,1.0,1.4,0.004379478508073149
delayed_plateau,100,0.01,0.02,492.0,0.019841094643701786,0,1.4,1.0,0,4.0,5.0,9,9,rational_fit,1.4,0.0,0,1.38,0.01944681750888344,1.0,1.4,0.004379478508073149
delayed_plateau,100,0.02,0.02,492.0,0.019841094643701786,0,1.4,1.0,0,3.0,4.0,9,8,log_linear,1.4,0.0,0,1.38,0.01944681750888344,1.0,1.4,0.004379478508073149
delayed_plateau,110,0.0,0.02,502.0,0.01984109474146265,0,1.4,1.0,0,3.0,4.0,9,8,log_linear,1.4,0.0,0,1.38,0.01903005502639917,1.0,1.4,0.003962716025588883
delayed_plateau,110,0.003,0.02,502.0,0.01984109474146265,0,1.4,1.0,0,4.0,5.0,9,9,rational_fit,1.4,0.0,0,1.38,0.01903005502639917,1.0,1.4,0.003962716025588883
delayed_plateau,110,0.005,0.02,502.0,0.01984109474146265,0,1.4,1.0,0,4.0,5.0,9,9,rational_fit,1.4,0.0,0,1.38,0.01903005502639917,1.0,1.4,0.003962716025588883
delayed_plateau,110,0.01,0.02,502.0,0.01984109474146265,0,1.4,1.0,0,4.0,5.0,9,9,pade_22,1.4,0.0,0,1.38,0.01903005502639917,1.0,1.4,0.003962716025588883
delayed_plateau,110,0.02,0.02,502.0,0.01984109474146265,0,1.4,1.0,0,3.0,4.0,9,8,rational_fit,1.4,0.0,0,1.38,0.01903005502639917,1.0,1.4,0.003962716025588883
delayed_plateau,120,0.0,0.02,512.0,0.01984109474395572,0,1.4,1.0,0,4.0,5.0,9,9,rational_fit,1.4,0.0,0,1.38,0.018652952737813856,1.0,1.4,0.0035856137370035655
delayed_plateau,120,0.003,0.02,512.0,0.01984109474395572,0,1.4,1.0,0,5.0,6.0,9,9,single_exp_fit,1.4,0.0,0,1.38,0.018652952737813856,1.0,1.4,0.0035856137370035655
delayed_plateau,120,0.005,0.02,512.0,0.01984109474395572,0,1.4,1.0,0,4.0,5.0,9,9,rational_fit,1.4,0.0,0,1.38,0.018652952737813856,1.0,1.4,0.0035856137370035655
delayed_plateau,120,0.01,0.02,512.0,0.01984109474395572,0,1.4,1.0,0,4.0,5.0,9,8,rational_fit,1.4,0.0,0,1.38,0.018652952737813856,1.0,1.4,0.0035856137370035655
delayed_plateau,120,0.02,0.02,512.0,0.01984109474395572,0,1.4,1.0,0,4.0,5.0,9,9,rational_fit,1.4,0.0,0,1.38,0.018652952737813856,1.0,1.4,0.0035856137370035655
delayed_plateau,130,0.0,0.02,522.0,0.019841094744308303,0,1.4,1.0,0,5.0,6.0,9,9,single_exp_fit,1.4,0.0,0,1.38,0.01831173647667487,1.0,1.4,0.0032443974758645765
delayed_plateau,130,0.003,0.02,522.0,0.019841094744308303,0,1.4,1.0,0,5.0,6.0,9,9,single_exp_fit,1.4,0.0,0,1.38,0.01831173647667487,1.0,1.4,0.0032443974758645765
delayed_plateau,130,0.005,0.02,522.0,0.019841094744308303,0,1.4,1.0,0,5.0,6.0,9,9,single_exp_fit,1.4,0.0,0,1.38,0.01831173647667487,1.0,1.4,0.0032443974758645765
delayed_plateau,130,0.01,0.02,522.0,0.019841094744308303,0,1.4,1.0,0,5.0,6.0,9,8,single_exp_fit,1.4,0.0,0,1.38,0.01831173647667487,1.0,1.4,0.0032443974758645765
delayed_plateau,130,0.02,0.02,522.0,0.019841094744308303,0,1.4,1.0,0,5.0,6.0,9,9,log_linear,1.4,0.0,0,1.38,0.01831173647667487,1.0,1.4,0.0032443974758645765
delayed_plateau,140,0.0,0.02,532.0,0.01984109474436101,0,1.4,1.0,0,6.0,7.0,9,9,single_exp_fit,1.4,0.0,0,1.38,0.018002991235953975,1.0,1.4,0.002935652235143686
delayed_plateau,140,0.003,0.02,532.0,0.01984109474436101,0,1.4,1.0,0,5.0,6.0,9,9,single_exp_fit,1.4,0.0,0,1.38,0.018002991235953975,1.0,1.4,0.002935652235143686
delayed_plateau,140,0.005,0.02,532.0,0.01984109474436101,0,1.4,1.0,0,5.0,6.0,9,8,single_exp_fit,1.4,0.0,0,1.38,0.018002991235953975,1.0,1.4,0.002935652235143686
delayed_plateau,140,0.01,0.02,532.0,0.01984109474436101,0,1.4,1.0,0,5.0,6.0,9,8,log_linear,1.4,0.0,0,1.36,0.018002991235953975,1.0,1.4,0.002935652235143686
delayed_plateau,140,0.02,0.02,532.0,0.01984109474436101,0,1.4,1.0,0,5.0,6.0,9,9,log_linear,1.4,0.0,0,1.36,0.018002991235953975,1.0,1.4,0.002935652235143686
four_exp,20,0.0,0.02,856.0,0.019972735550358382,0,1.4,1.0,0,3.0,4.0,9,9,pade_22,1.4,0.0,0,1.34,0.08741848831516477,1.0,1.4,0.0065163694116867
four_exp,20,0.003,0.02,856.0,0.019972735550358382,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.34,0.08741848831516477,1.0,1.4,0.0065163694116867
four_exp,20,0.005,0.02,856.0,0.019972735550358382,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.34,0.08741848831516477,1.0,1.4,0.0065163694116867
four_exp,20,0.01,0.02,856.0,0.019972735550358382,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.34,0.08741848831516477,1.0,1.4,0.0065163694116867
four_exp,20,0.02,0.02,856.0,0.019972735550358382,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.34,0.08741848831516477,1.0,1.4,0.0065163694116867
four_exp,30,0.0,0.02,895.0,0.019959252776285748,0,1.4,1.0,0,3.0,4.0,9,9,pade_22,1.4,0.0,0,1.34,0.08647725859287089,1.0,1.4,0.005575139689392827
four_exp,30,0.003,0.02,895.0,0.019959252776285748,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.34,0.08647725859287089,1.0,1.4,0.005575139689392827
four_exp,30,0.005,0.02,895.0,0.019959252776285748,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.34,0.08647725859287089,1.0,1.4,0.005575139689392827
four_exp,30,0.01,0.02,895.0,0.019959252776285748,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.34,0.08647725859287089,1.0,1.4,0.005575139689392827
four_exp,30,0.02,0.02,895.0,0.019959252776285748,0,1.4,1.0,0,3.0,4.0,9,9,pade_22,1.4,0.0,0,1.34,0.08647725859287089,1.0,1.4,0.005575139689392827
four_exp,40,0.0,0.02,926.0,0.01995917331307581,0,1.4,1.0,0,3.0,4.0,9,9,pade_22,1.4,0.0,0,1.3,0.08582708489898616,1.0,1.4,0.004924965995508101
four_exp,40,0.003,0.02,926.0,0.01995917331307581,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.32,0.08582708489898616,1.0,1.4,0.004924965995508101
four_exp,40,0.005,0.02,926.0,0.01995917331307581,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.3,0.08582708489898616,1.0,1.4,0.004924965995508101
four_exp,40,0.01,0.02,926.0,0.01995917331307581,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.3,0.08582708489898616,1.0,1.4,0.004924965995508101
four_exp,40,0.02,0.02,926.0,0.01995917331307581,0,1.4,1.0,0,3.0,4.0,9,9,pade_22,1.4,0.0,0,1.3,0.08582708489898616,1.0,1.4,0.004924965995508101
four_exp,50,0.0,0.02,952.0,0.0199880566796008,0,1.4,1.0,0,3.0,4.0,9,9,pade_22,1.4,0.0,0,1.3,0.08534062284087099,1.0,1.4,0.004438503937392917
four_exp,50,0.003,0.02,952.0,0.0199880566796008,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.3,0.08534062284087099,1.0,1.4,0.004438503937392917
four_exp,50,0.005,0.02,952.0,0.0199880566796008,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.3,0.08534062284087099,1.0,1.4,0.004438503937392917
four_exp,50,0.01,0.02,952.0,0.0199880566796008,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.3,0.08534062284087099,1.0,1.4,0.004438503937392917
four_exp,50,0.02,0.02,952.0,0.0199880566796008,0,1.4,1.0,0,3.0,4.0,9,9,pade_22,1.4,0.0,0,1.3,0.08534062284087099,1.0,1.4,0.004438503937392917
four_exp,60,0.0,0.02,976.0,0.01992958189077922,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.3,0.08493434001246211,1.0,1.4,0.0040322211089840465
four_exp,60,0.003,0.02,976.0,0.01992958189077922,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.08493434001246211,1.0,1.4,0.0040322211089840465
four_exp,60,0.005,0.02,976.0,0.01992958189077922,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.08493434001246211,1.0,1.4,0.0040322211089840465
four_exp,60,0.01,0.02,976.0,0.01992958189077922,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.08493434001246211,1.0,1.4,0.0040322211089840465
four_exp,60,0.02,0.02,976.0,0.01992958189077922,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.3,0.08493434001246211,1.0,1.4,0.0040322211089840465
four_exp,70,0.0,0.02,997.0,0.019926813270076085,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.28,0.08460946902090513,1.0,1.4,0.003707350117427066
four_exp,70,0.003,0.02,997.0,0.019926813270076085,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.28,0.08460946902090513,1.0,1.4,0.003707350117427066
four_exp,70,0.005,0.02,997.0,0.019926813270076085,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.28,0.08460946902090513,1.0,1.4,0.003707350117427066
four_exp,70,0.01,0.02,997.0,0.019926813270076085,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.28,0.08460946902090513,1.0,1.4,0.003707350117427066
four_exp,70,0.02,0.02,997.0,0.019926813270076085,0,1.4,1.0,0,1.0,1.0,9,8,richardson_1,1.4,0.0,1,1.28,0.08460946902090513,1.0,1.4,0.003707350117427066
four_exp,80,0.0,0.02,1016.0,0.019936688853291175,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.26,0.08433815107478637,1.0,1.4,0.0034360321713082964
four_exp,80,0.003,0.02,1016.0,0.019936688853291175,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.26,0.08433815107478637,1.0,1.4,0.0034360321713082964
four_exp,80,0.005,0.02,1016.0,0.019936688853291175,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,1.26,0.08433815107478637,1.0,1.4,0.0034360321713082964
four_exp,80,0.01,0.02,1016.0,0.019936688853291175,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.26,0.08433815107478637,1.0,1.4,0.0034360321713082964
four_exp,80,0.02,0.02,1016.0,0.019936688853291175,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.26,0.08433815107478637,1.0,1.4,0.0034360321713082964
four_exp,90,0.0,0.02,1033.0,0.019984291029188302,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.26,0.08411226794654886,1.0,1.4,0.0032101490430707924
four_exp,90,0.003,0.02,1033.0,0.019984291029188302,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.26,0.08411226794654886,1.0,1.4,0.0032101490430707924
four_exp,90,0.005,0.02,1033.0,0.019984291029188302,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.26,0.08411226794654886,1.0,1.4,0.0032101490430707924
four_exp,90,0.01,0.02,1033.0,0.019984291029188302,0,1.4,1.0,0,1.0,1.0,9,8,richardson_1,1.4,0.0,1,1.24,0.08411226794654886,1.0,1.4,0.0032101490430707924
four_exp,90,0.02,0.02,1033.0,0.019984291029188302,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.26,0.08411226794654886,1.0,1.4,0.0032101490430707924
four_exp,100,0.0,0.02,1050.0,0.019929289868028013,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.24,0.0839012342683694,1.0,1.4,0.002999115364891336
four_exp,100,0.003,0.02,1050.0,0.019929289868028013,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.26,0.0839012342683694,1.0,1.4,0.002999115364891336
four_exp,100,0.005,0.02,1050.0,0.019929289868028013,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.24,0.0839012342683694,1.0,1.4,0.002999115364891336
four_exp,100,0.01,0.02,1050.0,0.019929289868028013,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.26,0.0839012342683694,1.0,1.4,0.002999115364891336
four_exp,100,0.02,0.02,1050.0,0.019929289868028013,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.24,0.0839012342683694,1.0,1.4,0.002999115364891336
four_exp,110,0.0,0.02,1065.0,0.01994740822303824,0,1.4,1.0,0,3.0,3.0,9,9,pade_22,1.4,0.0,0,1.24,0.08372657938605779,1.0,1.4,0.002824460482579727
four_exp,110,0.003,0.02,1065.0,0.01994740822303824,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.24,0.08372657938605779,1.0,1.4,0.002824460482579727
four_exp,110,0.005,0.02,1065.0,0.01994740822303824,0,1.4,1.0,0,2.0,2.0,9,8,log_linear,1.4,0.0,0,1.24,0.08372657938605779,1.0,1.4,0.002824460482579727
four_exp,110,0.01,0.02,1065.0,0.01994740822303824,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.24,0.08372657938605779,1.0,1.4,0.002824460482579727
four_exp,110,0.02,0.02,1065.0,0.01994740822303824,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.24,0.08372657938605779,1.0,1.4,0.002824460482579727
four_exp,120,0.0,0.02,1079.0,0.01997261078386509,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.24,0.08357275682740134,1.0,1.4,0.0026706379239232816
four_exp,120,0.003,0.02,1079.0,0.01997261078386509,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.24,0.08357275682740134,1.0,1.4,0.0026706379239232816
four_exp,120,0.005,0.02,1079.0,0.01997261078386509,0,1.4,1.0,0,1.0,1.0,9,8,richardson_1,1.4,0.0,1,1.24,0.08357275682740134,1.0,1.4,0.0026706379239232816
four_exp,120,0.01,0.02,1079.0,0.01997261078386509,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.24,0.08357275682740134,1.0,1.4,0.0026706379239232816
four_exp,120,0.02,0.02,1079.0,0.01997261078386509,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.24,0.08357275682740134,1.0,1.4,0.0026706379239232816
four_exp,130,0.0,0.02,1093.0,0.01993689267156846,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.24,0.08342731157824779,1.0,1.4,0.002525192674769708
four_exp,130,0.003,0.02,1093.0,0.01993689267156846,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.24,0.08342731157824779,1.0,1.4,0.002525192674769708
four_exp,130,0.005,0.02,1093.0,0.01993689267156846,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.24,0.08342731157824779,1.0,1.4,0.002525192674769708
four_exp,130,0.01,0.02,1093.0,0.01993689267156846,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.24,0.08342731157824779,1.0,1.4,0.002525192674769708
four_exp,130,0.02,0.02,1093.0,0.01993689267156846,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.22,0.08342731157824779,1.0,1.4,0.002525192674769708
four_exp,140,0.0,0.02,1106.0,0.01993024705196437,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.24,0.08329935720391557,1.0,1.4,0.002397238300437494
four_exp,140,0.003,0.02,1106.0,0.01993024705196437,0,1.4,1.0,0,2.0,2.0,9,8,log_linear,1.4,0.0,0,1.24,0.08329935720391557,1.0,1.4,0.002397238300437494
four_exp,140,0.005,0.02,1106.0,0.01993024705196437,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.24,0.08329935720391557,1.0,1.4,0.002397238300437494
four_exp,140,0.01,0.02,1106.0,0.01993024705196437,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.24,0.08329935720391557,1.0,1.4,0.002397238300437494
four_exp,140,0.02,0.02,1106.0,0.01993024705196437,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.22,0.08329935720391557,1.0,1.4,0.002397238300437494
heavy_noise_plat,20,0.0,0.02,60.0,0.01831563888873418,0,1.3,1.0,0,1.0,2.0,9,9,richardson_1,1.3,0.0,1,-0.08,0.03646120308029348,1.0,1.4,0.00012393760883331814
heavy_noise_plat,20,0.003,0.02,60.0,0.01831563888873418,0,1.3,1.0,0,2.0,3.0,9,9,log_linear,1.32,0.02,0,-0.14,0.03646120308029348,1.0,1.4,0.00012393760883331814
heavy_noise_plat,20,0.005,0.02,60.0,0.01831563888873418,0,1.0,1.0,0,2.0,2.0,9,9,current_value,1.0,0.0,0,-0.06,0.03646120308029348,1.0,1.4,0.00012393760883331814
heavy_noise_plat,20,0.01,0.02,60.0,0.01831563888873418,0,1.3,1.0,0,1.0,2.0,9,9,richardson_1,1.3,0.0,1,-0.18,0.03646120308029348,1.0,1.4,0.00012393760883331814
heavy_noise_plat,20,0.02,0.02,60.0,0.01831563888873418,0,1.28,1.0,0,1.0,1.0,9,7,richardson_1,1.28,0.0,1,0.4,0.03646120308029348,1.0,1.4,0.00012393760883331814
heavy_noise_plat,30,0.0,0.02,70.0,0.01831563888873418,0,1.1,1.0,0,3.0,2.0,9,9,single_exp_fit,1.26,0.16,0,-0.48,0.036382859569737885,1.0,1.4,4.559409827772573e-05
heavy_noise_plat,30,0.003,0.02,70.0,0.01831563888873418,0,0.84,1.0,0,4.0,1.0,9,8,single_exp_fit,1.04,0.2,0,-0.18,0.036382859569737885,1.0,1.4,4.559409827772573e-05
heavy_noise_plat,30,0.005,0.02,70.0,0.01831563888873418,0,1.0,1.0,0,2.0,2.0,9,8,single_exp_fit,1.0,0.0,0,-0.2,0.036382859569737885,1.0,1.4,4.559409827772573e-05
heavy_noise_plat,30,0.01,0.02,70.0,0.01831563888873418,0,1.2,1.0,0,1.0,1.0,9,8,richardson_1,1.2,0.0,1,0.16,0.036382859569737885,1.0,1.4,4.559409827772573e-05
heavy_noise_plat,30,0.02,0.02,70.0,0.01831563888873418,0,1.3,1.0,0,1.0,2.0,9,7,richardson_1,1.3,0.0,1,0.28,0.036382859569737885,1.0,1.4,4.559409827772573e-05
